"","prequal_id","assignment_date"
"7528","dcdba657-8c6f-4e59-8c7b-910dd7635e96",2019-06-16
"7529","dd6042c1-8563-427d-81ba-4b2c7a99f73c",2019-06-17
"7530","dd9328a3-03ac-4d6d-81e5-6743cde79c2a",2019-06-22
"7531","dfc849f0-6e5a-4140-a1d2-0fca1dc37635",2019-06-23
"7532","e21e715b-97ad-4be6-a827-68c7907c8c02",2019-06-19
"7533","e316314a-a648-4aed-bb8e-5f80385bfa9a",2019-06-19
"7534","e3cbc322-1eda-4e2e-94cb-255ce956cec3",2019-06-20
"7535","e603a416-7109-4001-92ff-4fb305191946",2019-06-17
"7536","cb51e040-37a9-4281-8af1-0f22707b8cb3",2019-06-28
"7537","e6c0ad9c-73a2-4a55-b910-d1fe2bc0a26a",2019-06-22
"7538","e856e4ad-ff87-4f0e-a68f-97ede032fc6d",2019-06-26
"7539","e877c980-1c72-4af2-9edf-a024b6d31fcb",2019-06-21
"7540","cc3380c1-01da-4c01-a1b7-8081b1ff2187",2019-06-27
"7541","cd31cfc3-fdb6-4d64-97a7-36a1ee69b613",2019-06-26
"7542","e9f22502-e4b0-4765-b862-a3445de0a94f",2019-06-19
"7543","cdfbb915-1f89-4bd5-a8dc-77fa329a1287",2019-06-30
"7544","cc23d49c-cc64-4649-862e-5c4fce0720dc",2019-06-25
"7545","ea718980-df90-4a60-9107-e8ae438a4648",2019-06-23
"7546","cd7ad125-98cb-4e7f-88d7-a23c8b987955",2019-06-30
"7547","cdebe417-efc3-4817-a983-1f7d312adf42",2019-06-22
"7548","cad2c50d-41da-4ff6-9f4f-5f0b7490a01f",2019-06-30
"7549","cadd340a-a495-4b76-9dff-4416c22dcdf0",2019-06-30
"7550","eb5b653d-715d-47af-b060-813a2d5f51ff",2019-06-20
"7551","eb6cea78-a54b-44d3-8ffd-1c57a8247a5e",2019-06-24
"7552","ceac8a1e-20f5-4238-82b3-0789b2fde2ff",2019-06-21
"7553","ecca99b8-ac96-4011-80b8-c48328474c88",2019-06-16
"7554","d1604383-c508-438b-8800-c0bde2ad0e4a",2019-06-29
"7555","d1ef89c0-0c8e-477c-84dd-5ba1c4ad2bc1",2019-06-28
"7556","d233d859-81a9-466e-a160-3055c2f0a89d",2019-06-17
"7557","cff108ac-02df-4876-a2a5-e8923633d242",2019-06-18
"7558","cb039919-7eaf-48de-8f82-0be13c1c082a",2019-06-16
"7559","cb45d30e-996e-447f-89dd-3ed3a9c0347e",2019-06-29
"7560","ee6d60e8-8c39-48c9-9e4f-9f92dc4127f7",2019-06-18
"7561","ee880243-a2ec-4f5b-b31f-75a793142ce6",2019-06-17
"7562","eeab39a9-94cd-400d-92ad-b349c0d5a451",2019-06-29
"7563","eebb9f03-7e85-4850-b547-30d0a6504d65",2019-06-29
"7564","eecf8cbb-696a-4973-831d-6f94bf4972d5",2019-06-16
"7565","cb34b88f-6a3f-4649-9894-43af20ceb70b",2019-06-26
"7566","cb46aabd-09a7-4964-86ae-f06c8cf29a46",2019-06-28
"7567","cb4ed003-e2a3-4c5a-8812-7c1981621e10",2019-06-17
"7568","cb6d1810-614b-4583-add7-c2ce12f9808c",2019-06-23
"7569","d11de2ec-20f6-4e0c-9ccc-880e4714b1a0",2019-06-17
"7570","d11ebff2-d71c-4619-b4e5-6434a06a9ad2",2019-06-20
"7571","d1c4c4b4-bebb-4b7d-a723-9c532b7d153d",2019-06-29
"7572","cce00401-407c-4abb-a45f-b7bd8d81bc52",2019-06-26
"7573","cd21813c-7cd6-4e27-92f5-06788dedcf87",2019-06-21
"7574","d3d71aa0-1248-4b9a-951e-13ca5af41eb8",2019-06-24
"7575","d4211830-3b3c-4d33-9c3d-0d3ad8039be8",2019-06-28
"7576","cbcdc192-aefb-4013-9935-c79f4e3280af",2019-06-25
"7577","d4007171-a9e9-4c76-859e-b9418a88ff02",2019-06-26
"7578","d435d2d2-1c8a-4388-980f-0d662c0fda74",2019-06-24
"7579","cdf53bcf-1e3b-4293-882d-d61ed1cc6f1b",2019-06-18
"7580","cdf96b77-9806-41e6-8355-3674031d80b3",2019-06-24
"7581","f2ae189b-a701-4ca3-bb43-410016245166",2019-06-21
"7582","d6600252-6372-4b88-9d94-46cb899a656d",2019-06-21
"7583","d77c4413-59dd-4469-859b-2134035bd81a",2019-06-27
"7584","d5767a42-d5a0-40a7-987a-e05ffb6a89e0",2019-06-28
"7585","cecfbff2-49d9-428d-acb1-f1380c4f5e5a",2019-06-28
"7586","f2f4d335-9a64-40b6-85d1-409bf21c76ac",2019-06-27
"7587","d7a74b6c-0d13-4a0e-a128-d18f5a4c433c",2019-06-25
"7588","d7b9ce03-4cba-4a47-99c0-6584fb1a0584",2019-06-20
"7589","d8260785-5cae-46af-b95d-8367f1ce60c4",2019-06-27
"7590","d8833d11-0d36-440d-8782-6875edfa4065",2019-06-19
"7591","d2304673-cc7b-4875-87ad-754e4a80d13d",2019-06-17
"7592","f4278dc3-978f-4923-b9fc-2a501e1ff194",2019-06-23
"7593","d936b92d-9ab3-4ce7-92b8-66ca644f503f",2019-06-20
"7594","da19c007-9e0b-4c82-b9ce-d21a80b0c763",2019-06-30
"7595","d7eb56db-5535-48a5-883a-354277369cd3",2019-06-18
"7596","d35d650c-5483-4d3c-b233-45b87b0751ef",2019-06-17
"7597","d37de04b-96a2-4f75-8ed3-52664a30ba69",2019-06-24
"7598","d19aa8ee-d4a7-452f-80be-0a0fc9305a12",2019-06-27
"7599","d1d894f2-fb3d-4d68-90e0-d25f1062a26d",2019-06-27
"7600","d208b20f-59a2-49c0-b04a-ff5f081b1c93",2019-06-19
"7601","f6893216-979a-4029-8c9d-75d51f03af54",2019-06-21
"7602","d8b814af-d22f-4eba-8ce5-1171c276f650",2019-06-28
"7603","d42fa197-6d91-4ad8-81f0-3d4c45c874ad",2019-06-26
"7604","d441978d-e475-4be9-b062-9799a3605264",2019-06-20
"7605","d524a0f8-4313-4ad1-b99e-52acd4686391",2019-06-17
"7606","d2652633-1cc7-4d7f-bce0-ff6d9132cea7",2019-06-27
"7607","d2b0f9cb-c530-401c-bd59-1303f19fbcc7",2019-06-27
"7608","d2dbc68b-ddb3-42eb-a213-295617f3e1d4",2019-06-22
"7609","d3559306-1ecc-4a1e-9f41-4844da995d6f",2019-06-22
"7610","f75e37a3-ac17-4e1c-bcf5-e5041c4604cd",2019-06-18
"7611","dbf0f74b-e54f-48cb-b2c8-50468051fe09",2019-06-16
"7612","dc97b354-38e6-4e35-87c9-7d868f5cc93b",2019-06-23
"7613","da77f1da-d5d7-4949-87e3-759286b01d28",2019-06-21
"7614","da8ca282-da02-48a3-9542-f31c7c4b8103",2019-06-21
"7615","da939ebb-73f1-4bd7-8f1d-0d9d8e1a238b",2019-06-23
"7616","d5f777f1-a53e-4b49-8edb-f5c88ab6f81f",2019-06-27
"7617","d3ca89cb-de7a-48b7-9dca-78a988ce506a",2019-06-20
"7618","d3d1d3ec-b38c-4a75-b141-c642e895c21d",2019-06-27
"7619","d4791dc1-7ae2-4a74-beae-cdca1ee593e3",2019-06-30
"7620","f8815249-5121-4481-a3f7-c924f8f73ca7",2019-06-21
"7621","f8c161c2-f3f9-4001-bb7c-aa06228d7b52",2019-06-17
"7622","f926a7e2-ac56-47c6-92cf-d497d2fdcb2a",2019-06-25
"7623","f938a39e-cc95-4c0e-9f9c-d6acf2ac59c9",2019-06-17
"7624","dd28207b-be65-41cc-8251-ec58a84d2ef4",2019-06-28
"7625","dd3d6083-3221-490b-800d-9cbc3348b980",2019-06-24
"7626","ddbe30b6-4902-4c12-b1e3-7ef086e56f9e",2019-06-20
"7627","dc4b7d5c-d4e4-431a-a1e4-4c956b1b3bba",2019-06-29
"7628","d7aedf0b-d145-4464-af7d-7739cec7a5ae",2019-06-30
"7629","d825ed24-7103-410b-a6bd-4a3e5b9a7dc7",2019-06-16
"7630","de7d7296-9200-468b-b3e0-b7da77f332a8",2019-06-23
"7631","dd635915-b477-4ed0-8b96-dd9944b87c35",2019-06-30
"7632","d832672d-f6ce-4521-a395-c6298766fce2",2019-06-29
"7633","d939637a-00bb-4ff8-b7f9-77b74845086c",2019-06-26
"7634","d685089f-7196-45de-8485-77d1da82d66c",2019-06-24
"7635","d7124eba-01e1-438b-a1f1-8b38eb2f4551",2019-06-24
"7636","fc06f482-535d-4e8d-9c7b-5a025fe13155",2019-06-29
"7637","e011abb4-ab3a-4d23-9411-12d76f976f3b",2019-06-22
"7638","ddde5e76-0d56-4766-bcbc-32788ffa66c3",2019-06-28
"7639","de0c80e9-760f-45b0-b33a-0c6a522ed874",2019-06-23
"7640","de6791f9-05fa-4873-9e13-04b8055e7ebe",2019-06-27
"7641","de6f2193-7ade-4f99-9179-37cb12f436d9",2019-06-19
"7642","d80add4b-e5db-4de1-96db-dba299cd92a2",2019-06-16
"7643","d8138dff-9066-4a0e-b217-ffe81a2e546e",2019-06-17
"7644","e10aa68c-9703-404f-830a-fa8207768194",2019-06-20
"7645","e1c4c988-b400-400b-bcc9-b3b9b9fa337d",2019-06-24
"7646","dfe66030-4b8d-40cb-a1e2-d8125612ff7c",2019-06-23
"7647","db4afab6-1798-4cb1-9a9d-946c95d0eb1d",2019-06-19
"7648","dc38f1bf-f1ee-45c4-a5c0-793095dbb187",2019-06-20
"7649","d92e5ad7-9b07-4a78-813c-f2b2f8ddb9c6",2019-06-26
"7650","fecc75ec-e55b-4c7c-8daa-76d64fe04429",2019-06-24
"7651","fee110d9-28d7-4eb2-a440-fc37f6214bc6",2019-06-21
"7652","ff1b7ba3-9b34-40dd-86bd-cd8c2d10b2f0",2019-06-18
"7653","e4999a5b-c9a3-43d7-8576-922003b61f2c",2019-06-16
"7654","e22f479d-9a27-4e18-bb43-a9df1e5da155",2019-06-17
"7655","e275d0bd-7392-42d8-a831-cae724f52941",2019-06-18
"7656","e2b008fa-6afe-4e34-bdfa-74ff5c9896bb",2019-06-28
"7657","de23b783-a11e-47cc-bbe3-13e16e484bfa",2019-06-18
"7658","dec2783b-1f6c-4aba-bd42-ba8509a585b0",2019-06-30
"7659","deeb4f4a-50e6-49e7-bb54-1808cb01db4c",2019-06-25
"7660","db4a448c-fc0f-498c-8882-2d2f51e1abad",2019-06-28
"7661","dc7a941a-c495-4b4e-a229-842bf1e6be1a",2019-06-27
"7662","e5812b52-76aa-48a0-a943-0c92c78832ac",2019-06-30
"7663","e5a43d9b-6cd3-40e5-95d8-e9443ae389e2",2019-06-23
"7664","dd815bea-a92e-407d-8b0b-2e4d837b9991",2019-06-22
"7665","ddb0c9b4-d7b3-4982-b440-9af3026660a9",2019-06-20
"7666","ddcb243d-51fb-4b7f-acc9-1e71b1cee865",2019-06-20
"7667","e52f28d9-5708-40fe-94ff-3b4e7dcc3117",2019-06-29
"7668","e5c1ed79-77ef-4ce1-b156-9572bd215e61",2019-06-21
"7669","dea50693-3110-474d-8847-ae6bf8d90d3a",2019-06-29
"7670","deacd41b-694d-4d49-94ea-b9f5141cd92b",2019-06-22
"7671","df0c9400-2c67-4dba-8b0e-020697a21af6",2019-06-26
"7672","df25b1e4-702a-4181-90cb-392bd582ce60",2019-06-19
"7673","e7ea7cb0-7780-4e2f-9306-a1f69d4b1402",2019-06-27
"7674","e6d194f2-621c-416f-832b-ec4c76ca6df1",2019-06-25
"7675","e6ef5895-1479-4154-9f73-8cfe4e06b945",2019-06-16
"7676","e2a2444c-67f9-4080-a3ea-b42a357a5d77",2019-06-28
"7677","df4bc4e9-dca7-44b1-ba06-43f34412f733",2019-06-20
"7678","df78cc8b-2b23-4765-9283-a8a48b8af7a2",2019-06-23
"7679","dfcda51a-b5af-48eb-9f6b-8750e07c483c",2019-06-21
"7680","dfe4cd48-d8fb-47c4-890c-f6e9eb90f7fe",2019-06-28
"7681","ea0a78b5-83af-4b7f-92da-b151c7997e08",2019-06-22
"7682","e7607926-5a35-49ac-99c1-0bd8c89a2bae",2019-06-21
"7683","e8096b27-77ba-403f-8a03-60addb676700",2019-06-18
"7684","e85ae253-b7a2-48bc-a81e-7d37de7bee1e",2019-06-16
"7685","e2f1d54f-b3b5-4226-a527-09eadbac548a",2019-06-19
"7686","e0f6c213-093f-4698-bb12-83d7c8253040",2019-06-17
"7687","e8943002-c03d-4175-a3c6-0ffa325ee297",2019-06-17
"7688","e8f8b404-11dc-4907-a084-aeb4149abd5a",2019-06-27
"7689","e947234f-b745-4dbe-9cca-16a191bf9756",2019-06-23
"7690","ec035581-3bb4-45b0-af73-7124529ccd9e",2019-06-30
"7691","ec331280-f63e-4dc9-a520-569fa0516090",2019-06-29
"7692","e5d637c3-27e9-4ee2-84ee-e8c65516e1e9",2019-06-28
"7693","e607e5bc-86d2-41fb-bf9a-6b251952abf2",2019-06-22
"7694","e2dddcf1-aa6f-4fb2-8ab2-7466c1e931a1",2019-06-26
"7695","e2fbd6ad-078c-49a8-b9a2-69eeeaf9a381",2019-06-19
"7696","ed083764-1f74-4704-91cc-b02dab4ab21a",2019-06-30
"7697","ed28cec0-2fcd-4415-a65c-40b3ae16475c",2019-06-16
"7698","ed5cd13b-fbb9-47d5-8cbf-ca2984b89203",2019-06-20
"7699","ed827cf1-f52f-4144-977f-374d320cd679",2019-06-24
"7700","eb278c65-893a-4abe-a1ce-7be6e7be77f6",2019-06-26
"7701","e6787d46-67e2-405c-a9b0-089a62687550",2019-06-30
"7702","e764d085-2525-4826-bb71-ad7f3b00b412",2019-06-23
"7703","e77a4612-031a-40dd-bb77-63a59af71029",2019-06-18
"7704","e42585ca-3ed6-4b97-959e-7075b2e217ed",2019-06-24
"7705","eef261b0-91be-4e2c-89eb-5fc845cab856",2019-06-28
"7706","ed39c083-c7e3-4382-87be-f72947893d83",2019-06-27
"7707","ed6b846b-515f-4081-a23d-c463957fc6e3",2019-06-18
"7708","e69fb574-24a8-4832-a969-099b931fd9c7",2019-06-20
"7709","e6b63364-28b6-451f-a84b-39e617f08952",2019-06-26
"7710","f0087982-cef5-4d72-aecc-5a6de05d9023",2019-06-18
"7711","f0233b5e-7b65-46a1-94dc-17d9feb9880e",2019-06-26
"7712","ede80898-470a-4e28-b78d-cdffe4fda75a",2019-06-30
"7713","eeacf5c7-06d0-492d-bbfb-1ffa34d66551",2019-06-26
"7714","e8ea415d-3d56-404c-94c6-694e74ca1da7",2019-06-18
"7715","e921b2cc-0fc8-4783-966e-232db3f1b633",2019-06-17
"7716","e7c1c172-73de-494a-a69c-b5594017e237",2019-06-17
"7717","e7ea34ce-1f35-4713-ad7f-aa7f0aa6c5e3",2019-06-29
"7718","e8289ba1-ffef-478e-8ba8-516af1b2794b",2019-06-21
"7719","f0cc1323-be68-4fe5-a834-637716af1999",2019-06-19
"7720","f1465352-254e-455e-8fe0-5ee1d7cadda4",2019-06-17
"7721","f18b8b95-455d-4ffb-88ee-999b6642b41e",2019-06-22
"7722","f24caa40-eb2a-480e-96ef-7a6b5f8a5fec",2019-06-28
"7723","f0664f9a-db11-4e8d-8323-679dba59f06b",2019-06-17
"7724","f08f0f78-209f-43f2-a07a-08c17b217e70",2019-06-25
"7725","f10229a0-d4e8-429f-a4e8-50ee0328b8b5",2019-06-28
"7726","f12d8bdd-9a0c-497b-a84a-0d7987f59bfe",2019-06-19
"7727","ec4ef67f-eb10-4a94-b6a8-51663dd8db3c",2019-06-30
"7728","ec7acc99-484a-4d00-b759-198497fea5c8",2019-06-27
"7729","ed0b9b4f-5af1-4175-bd16-1f4117748071",2019-06-17
"7730","e9dd2938-53cf-40ef-ac96-35065ead9ff4",2019-06-20
"7731","f348adc0-f3ef-4079-b954-1a5dd94602de",2019-06-16
"7732","f379c588-3fb7-4b99-b6f7-eff1b99a1d66",2019-06-18
"7733","edeac9ea-ecd3-49ae-8a65-350c7073e457",2019-06-27
"7734","ebd3e201-3f1f-4664-926a-dbb32d147922",2019-06-24
"7735","ebd473e2-c26b-4ac8-80b6-50b383c0ab71",2019-06-28
"7736","f4523f94-06fc-4334-a1c5-1839fbc4a9c4",2019-06-28
"7737","f4640c4f-405a-4e73-8b5d-cebfae8e43a0",2019-06-21
"7738","f33519d0-1397-4a03-96ed-3003e19883b0",2019-06-24
"7739","f33cf05d-dd58-4740-8e1f-54f811330594",2019-06-19
"7740","eeabc75e-46be-41d3-b428-7f0bb6a79fed",2019-06-26
"7741","eec91fb9-8361-4fd2-af0c-0cd00ff7c7fa",2019-06-22
"7742","ec496200-cb47-4cb1-aa13-f71c2e935722",2019-06-26
"7743","ec4e5661-4c1e-41a8-bde6-7ab73fe42f39",2019-06-28
"7744","ec6c3895-b4ba-4d7c-b1b2-ef946ffd08db",2019-06-21
"7745","ec6d9dfb-765c-4edb-a7fb-acb43fc728b2",2019-06-24
"7746","ec88bc5a-433a-4da0-a573-b3cfa888b212",2019-06-18
"7747","ed1d99d1-19b0-444f-8f0d-2aa4348c19d9",2019-06-30
"7748","f59ad29f-b17b-47d3-b242-e7ecff9a2e6b",2019-06-28
"7749","f3dc0c4f-8803-42ba-9466-bedda271176a",2019-06-30
"7750","f3df2967-11bb-45eb-92b6-d06b35e80e84",2019-06-29
"7751","f0781365-90cc-485a-b95e-f1d92793a452",2019-06-22
"7752","f0ea0307-57bc-4a6f-b606-756205586a6e",2019-06-21
"7753","edfd2a06-4aba-45c3-bb33-0683fa2f5637",2019-06-29
"7754","ee4782df-9a11-4524-a30a-e9c63fc1379d",2019-06-21
"7755","f629574e-906e-4577-a5c6-6018c48f3b79",2019-06-21
"7756","f0f61666-7439-423d-9dd7-120ca23484b4",2019-06-30
"7757","ef264b06-33d3-4611-b48e-cee7137636c6",2019-06-30
"7758","f8cbc092-f8c3-455c-8542-3f52f57278d7",2019-06-24
"7759","f91c6aad-a53c-4c81-bd1e-47a96a6d24f6",2019-06-17
"7760","f931ae21-3a26-4f8d-adf8-2fb8a1e3150f",2019-06-22
"7761","f2703887-c90d-49b7-a546-3808a6e2a699",2019-06-21
"7762","f01ff479-ecf9-4f4d-958d-8b98adbe955e",2019-06-21
"7763","f036c2c8-6a51-4352-b541-6778cd298e5b",2019-06-28
"7764","f13aa8cd-63ea-4616-858f-c9b4f4fbd08b",2019-06-27
"7765","f1424e67-603e-4b9f-94c1-91a2e9198799",2019-06-26
"7766","fa93300a-1a70-4bcc-a2a5-88a6611e3fb7",2019-06-21
"7767","fab77c96-147c-4792-8bc6-f1597e31067d",2019-06-21
"7768","f3a54d00-71e6-443b-b4c4-5bad1bcb1df2",2019-06-16
"7769","f19581cf-5497-4c96-8a88-4cd754b5ef69",2019-06-20
"7770","f1bf656a-383b-4820-b245-34d3f26bf93c",2019-06-20
"7771","f1e477e2-d2ec-4d80-b907-c1c1b6927482",2019-06-28
"7772","fb6047ee-7a9a-4508-8c19-2d0f0518adb8",2019-06-27
"7773","f95fd5b3-2054-4053-bc2c-02d26381fdac",2019-06-21
"7774","f486a6b7-a069-4c39-a194-7c4cb9cec19e",2019-06-18
"7775","f4e95f57-02b5-46a1-8a6f-89a13d8c70c5",2019-06-24
"7776","f5275c67-8e26-4537-842b-e603bde5b834",2019-06-25
"7777","f569091a-99c7-45dd-9730-a7309b068f15",2019-06-26
"7778","f2e8d7a8-4aa2-4058-81e4-66d847f73a14",2019-06-24
"7779","f33c7e45-7156-477d-9ae3-9f45cf159cad",2019-06-24
"7780","f35475e6-fab9-4dca-be9d-f20dc93e40c0",2019-06-16
"7781","f37f258b-ab81-4852-8de0-8c9bc3728491",2019-06-21
"7782","fcfa09ae-c214-44e4-bdd4-4c51f328a933",2019-06-24
"7783","fb081f18-66e9-41c4-864f-447be7e5132a",2019-06-22
"7784","f61ea7ac-c40c-49e4-b403-5e476d09a77a",2019-06-25
"7785","f4cbc6e9-25f4-4edd-a056-54aff1869a0b",2019-06-20
"7786","fe305652-cc94-426d-bc9e-317f0e4ef867",2019-06-21
"7787","fb49cc93-ccb6-4c66-9632-03c638f5aff1",2019-06-17
"7788","fb6f2bbe-893d-4b85-bd64-ff8dda8034d9",2019-06-21
"7789","fbb3e8c6-bbb1-48b7-952e-600c6169024f",2019-06-20
"7790","fbd74fb7-ab55-46ae-a0aa-5b029b43376e",2019-06-24
"7791","fbf8bf97-1ecb-4e79-807e-23e23e460eaf",2019-06-17
"7792","fc429fa3-1c38-4b45-bfd7-a9b9f5aa5739",2019-06-20
"7793","f74db846-5489-46f2-8eed-8420d3c050d2",2019-06-28
"7794","f5a120d5-c4a9-4d0c-aacd-333b2cfc98fc",2019-06-25
"7795","f651d191-5fcb-4330-b609-d9b1565d8201",2019-06-18
"7796","ff3e7c54-026b-4cfb-b836-8da4b4201dc1",2019-06-25
"7797","ff4ca58b-1151-4e1c-8199-2482fb3030f5",2019-06-25
"7798","fd4bdf08-2f93-424e-86ea-04df91d77572",2019-06-22
"7799","f9509a27-eef3-4779-ad5d-4c7148ed0e20",2019-06-25
"7800","f950e933-4a39-4de3-bc5e-0cefde88e0a9",2019-06-28
"7801","f7ad3e10-665e-4a7b-b2f8-91361abd4d29",2019-06-24
"7802","fde68880-cdf8-42d1-b344-0ce867336635",2019-06-29
"7803","feba61d4-3707-4bea-8099-eb551d081fed",2019-06-29
"7804","fed03602-bafb-4cf9-9253-724268ab1c31",2019-06-21
"7805","ffb45f4a-44cf-411c-883f-df7fbffb8d2b",2019-06-24
"7806","fad9cdb2-aa9c-4499-a6f6-3f4186d185d8",2019-06-16
"7807","fb1d950f-10fe-455a-95e4-f2f77144b939",2019-06-23
"7808","fc4bc0d3-cd22-431c-9e88-ed261f194f56",2019-06-27
"7809","fc63cc10-7fad-4329-b2c5-5b5163f57d24",2019-06-24
"7810","fc81a3a1-2983-42cf-b1bd-d4aed71ebfcd",2019-06-24
"7811","fd4f5a25-8c5a-45e9-b8fb-cedf071f954b",2019-06-18
"7812","fe7119a3-f022-409d-a589-5d896b8fbb6f",2019-06-25
"7813","fed1ede6-fd1c-4c3d-9e2d-8446d18fa845",2019-06-23
"7814","ff24007a-bda3-4021-a030-862c2d4bb9af",2019-06-24
"7815","ff29eba3-9400-4a45-9b81-5f86ddbf9f83",2019-06-22
"7816","ff5111b5-0fc6-40bf-b473-811f94c32527",2019-06-23
"7817","fdde1b83-3a87-4567-99dc-f68f0f40d5fe",2019-06-23
"7818","fe5838c0-0c11-44d3-a81e-5448060fff45",2019-06-16
"7819","fe7fd98d-3ffa-4f98-88a7-cdb31acbbc60",2019-06-29
"7820","fee9bce2-8a9a-4e42-9eaf-54ed64d2fa50",2019-06-23
"7821","cac3d4c9-3607-4192-a0aa-280786500694",2019-06-29
"7822","cb09d0da-6ac4-416c-85c6-e3208b5d246a",2019-06-21
"7823","cd6f6cfb-ef1a-45da-a458-599a878b0d89",2019-06-22
"7824","cdd82b60-0134-4c4a-be7c-26daec94d169",2019-06-27
"7825","cf39c11b-5008-4b4d-9fef-2f2a4153fef9",2019-06-21
"7826","cf768c7b-ac9a-4a4f-9147-b164e4ca025b",2019-06-20
"7827","d02be6d0-895a-4ba3-a6a4-7a638e29d635",2019-06-27
"7828","d02e6c8a-0a7e-4dc7-95a0-9d2f42c81638",2019-06-28
"7829","d08958c4-6756-499c-ae7f-45b9eb90419b",2019-06-25
"7830","c9b610ce-ee44-4ef6-bcbd-b158d23e67d7",2019-06-23
"7831","ca8ebca2-8f1f-4f66-811c-7eb9109d5783",2019-06-18
"7832","d7525314-62b2-42cc-9226-71c4dd70c5b3",2019-06-25
"7833","d77a61c2-7ce2-4bec-af6f-16ca56efbede",2019-06-20
"7834","d7a1e093-b161-43df-b28e-380c858b2ef8",2019-06-23
"7835","dbcd0df8-8933-42ff-8df0-e88a5d7e156f",2019-06-26
"7836","d0104ac2-b5ec-466e-91e1-2c44946a9057",2019-06-18
"7837","dd206249-6116-4f3f-9c97-02529dbc916d",2019-06-29
"7838","dd258fd6-6791-4788-b29e-c621019ffe3b",2019-06-21
"7839","d052f7dd-219d-47f7-8daf-d821b7b60870",2019-06-16
"7840","ddd63d2a-31a7-4ef3-aac6-e93d37f720b2",2019-06-26
"7841","de08e509-2f12-4b24-ae47-da544c40066d",2019-06-24
"7842","d185cf3a-58fe-455e-afc7-2e2af9700190",2019-06-21
"7843","d1d783c3-efd3-4ece-ba96-f1add60da3c4",2019-06-26
"7844","e1ab79dd-2c7c-4057-aec4-59a400b439aa",2019-06-19
"7845","e20bea57-8e2b-4ba5-a882-64bd9ece4a73",2019-06-30
"7846","e21cb431-36b4-4587-b189-fba54539c16d",2019-06-21
"7847","d644daee-c8e3-4ac4-bfd0-4bd09cbf1b09",2019-06-22
"7848","d6af8359-6a74-49fb-aa1f-ccd07baea219",2019-06-28
"7849","e2dec56e-8458-46e2-8b4c-718300f190df",2019-06-29
"7850","e3994305-fae1-4729-b54f-fa4ce3819c7a",2019-06-21
"7851","d90e3ef3-0716-456e-84d7-7a8cd4a11537",2019-06-16
"7852","d94b0631-e555-4483-920c-c37a94d0447f",2019-06-22
"7853","e54e4bff-07b9-405b-a885-57a0acc95011",2019-06-25
"7854","da9996b5-990b-46eb-92ab-dabe60873c56",2019-06-18
"7855","e66d4451-2fc8-4451-b961-0bb75243de58",2019-06-29
"7856","e671c3a4-4578-4436-8592-accf46ca4d81",2019-06-29
"7857","db871bbc-dc5f-43de-a138-8fcbbcf08fb6",2019-06-20
"7858","e8532568-57b7-4895-8529-119b7c936d94",2019-06-24
"7859","dcef036a-b152-4c14-860e-253833b65662",2019-06-22
"7860","ddf30df8-086e-4f7a-a77d-6182d867dc1e",2019-06-17
"7861","ea6caa46-0e37-47ca-b3f3-227f2131bc8f",2019-06-22
"7862","ebfa4ac1-03a0-4590-9114-edfe689e112d",2019-06-29
"7863","ec0baa7c-d2b1-4eb6-90bf-0b81ccd01d86",2019-06-23
"7864","ec8c03d2-8f4c-4290-9025-24af4bd639e2",2019-06-22
"7865","ed5b50c6-80cf-4401-807d-a271de9ce080",2019-06-22
"7866","ee3b1814-31ba-4474-b323-1c2461861f66",2019-06-23
"7867","e2368748-f7c7-42b6-98c5-3a499c854fc4",2019-06-27
"7868","e237954f-9134-488a-99a5-b8096a27bb82",2019-06-21
"7869","e2e4f867-8542-48f3-9067-8208424906f8",2019-06-28
"7870","e336c6e2-21ce-4db7-b4b4-2fca4fbfdc87",2019-06-20
"7871","e36cb444-16de-40ef-8109-f054014c038f",2019-06-24
"7872","e4a9957c-51a5-4be5-b7d8-42ec6f61b182",2019-06-17
"7873","f0590544-5282-4bf2-9a82-35fd7ccb9dd4",2019-06-30
"7874","f097c006-39b6-44a9-9a47-6aba3501811a",2019-06-20
"7875","e4d32c72-9d84-4a84-a6b7-e54987e25d8d",2019-06-21
"7876","e4e06f67-8eb0-4808-9b83-687deebdc609",2019-06-24
"7877","e68b7fb1-fc54-48ef-8def-dcf3b057c828",2019-06-21
"7878","f2b0c11b-7680-4ab9-bb4e-65805c50a124",2019-06-26
"7879","e82fae69-cb4c-498f-a7f8-bb7305ed3714",2019-06-25
"7880","f42d235f-7ad3-4596-9739-3c881674a443",2019-06-19
"7881","f498a454-1694-424f-9fdb-6c861362cfe2",2019-06-19
"7882","f4e8b71f-e78f-4339-acae-66584f4d039d",2019-06-17
"7883","e8d38779-8726-435a-8f10-46f688aacbef",2019-06-23
"7884","e91c8a66-6627-412d-98b3-0cbbde5bf60b",2019-06-29
"7885","f573574d-93ca-434f-9e37-d29abfc50df9",2019-06-22
"7886","f579ba5d-9453-4215-b632-9724fe434696",2019-06-20
"7887","f65051a6-9407-4faa-9373-ac7e5b91af3e",2019-06-20
"7888","f7430ab0-26f7-4c12-9fde-cdeb7984effe",2019-06-18
"7889","f814671a-bea6-4af9-9d18-c0c08eb9b10e",2019-06-17
"7890","f83c398a-d722-4299-ae1f-e7ee1e1207fc",2019-06-24
"7891","f85d6522-48d9-458e-a4b1-ce5395864e50",2019-06-18
